Grouping_id,Class,Modular type,Cross language Constructional fracture,Minimal-Maximal fracture,Language specific constructional fracture,Overlap,Overlap_pos,Language,Left.span,Right.span,Size,Converge#,Largest,Relative Layer Size,Positions_total,Notes,
cay03_InterruptabilityBoundComplex,Noninterruptability,Morphosyntactic,Bound complex,Maximal,Complex,V,2,Central Alaskan Yupik,2,18,17,1,17,1,25,,
cay08_Repetition.Embedding.Composite,Subspan repetition,Morphosyntactic,Part of speech change,,,V,2,Central Alaskan Yupik,3,4,2,1,17,0.117647059,25,,
cay01_Nonpermutabilitystrict,Nonpermutability,Morphosyntactic,Strict,,,V,2,Central Alaskan Yupik,2,2,1,1,17,0.058823529,25,,
cay11_Deviations.Biuniqueness.Person.Number,Complex exponence,Indeterminate,Local suppletion,,Suppletion,V,2,Central Alaskan Yupik,13,16,4,1,17,0.235294118,25,,
cay09_Repetition.Embedding.Complementation.say,Subspan repetition,Morphosyntactic,Complementation say,,say.that,V,2,Central Alaskan Yupik,2,7,6,1,17,0.352941176,25,,
cay10_Deviations.Biuniqueness.Mood.Governor,Complex exponence,Indeterminate,Nonlocal suppletion,,Suppletion,V,2,Central Alaskan Yupik,11,16,6,1,17,0.352941176,25,,
cay02_InterruptabilityFree,Noninterruptability,Morphosyntactic,Free Simplex,,,V,2,Central Alaskan Yupik,2,16,15,7,17,0.882352941,25,,
cay06_ciscategorialselectionminimal,Ciscategorial selection,Morphosyntactic,,Minimal,,V,2,Central Alaskan Yupik,4,16,13,1,17,0.764705882,25,,
cay20_Ciscategorialselectionmaximal,Ciscategorial selection,Morphosyntactic,,Maximal,,V,2,Central Alaskan Yupik,2,16,15,7,17,0.882352941,25,,
cay13_Suprasegmental.Stress.CVCVCiambidexcluded,Suprasegmental: Stress,Phonological,,,Stress,V,2,Central Alaskan Yupik,2,16,15,7,17,0.882352941,25,,
cay14_Suprasegmental.Footing.CVC.Cvincluded,Suprasegmental: Stress,Phonological,,,Trochaic,V,2,Central Alaskan Yupik,2,20,19,2,17,1.117647059,25,,
cay16_Freedomminimal,Free Occurrence,Indeterminate,,,Minimal,V,2,Central Alaskan Yupik,2,16,15,7,17,0.882352941,25,,
cay21_Freedommaximal,Free Occurrence,Indeterminate,,,,V,2,Central Alaskan Yupik,2,20,19,2,17,1.117647059,25,,
cay18_Repair,Recoverability,Indeterminate,,,Repair,V,2,Central Alaskan Yupik,2,16,15,7,17,0.882352941,25,,
cay07_Repetition.Embedding.Coordination,Subspan repetition,Morphosyntactic,,,Coordination,V,2,Central Alaskan Yupik,2,16,15,7,17,0.882352941,25,Maximal or minimal domain?,
cay19_Nonpermutabilityflexible,Nonpermutability,Morphosyntactic,Scopal,Maximal,,V,2,Central Alaskan Yupik,2,16,15,7,17,0.882352941,25,,
cha14_Stress.minimal,Suprasegmental: Stress,Phonological,,Minimal,,V,9,Chacobo,7,8,2,1,16,0.125,24,,
cha12_Devationfrombiunqueness,Exponence complexity,Indeterminate,Non-local,,,V,9,Chacobo,8,10,3,1,16,0.1875,24,,
cha16_Reduplication.oblig,Subspan repetition,Indeterminate,Reduplication,,,V,9,Chacobo,8,10,3,1,16,0.1875,24,,
cha10_Fixedorder_rigid,Permutability,Morphosyntactic,Strict,,,V,9,Chacobo,8,11,4,1,16,0.25,24,,
cha07_Interruptability_NEG,Noninterruptability,Morphosyntactic,Promiscuous,,,V,9,Chacobo,8,12,5,2,16,0.3125,24,,
cha08_Coordinability_SameSubject,Subspan repetition,Morphosyntactic,Linkage,,coordination,V,9,Chacobo,8,12,5,2,16,0.3125,24,,
cha17_Reduplication.oblig.minimality,Subspan repetition,Indeterminate,Reduplication,,,V,9,Chacobo,8,13,6,1,16,0.375,24,,
cha05_CoordinationAsyndetic,Subspan repetition,Morphosyntactic,Linkage,,coordination,V,9,Chacobo,8,14,7,2,16,0.4375,24,,
cha06_Htoneinsertion,Suprasegmental: tone,Phonological,,,tone insertion,V,9,Chacobo,8,14,7,2,16,0.4375,24,,
cha09_Fixedorder_scopal,Permutability,Morphosyntactic,Scopal,,,V,9,Chacobo,8,15,8,1,16,0.5,24,,
cha04_Interruptability_NP,Noninterruptability,Morphosyntactic,Free complex,,Complex,V,9,Chacobo,8,16,9,1,16,0.5625,24,,
cha03_Extractable,Noninterruptability,Morphosyntactic,Promiscuous,,,V,9,Chacobo,8,17,10,1,16,0.625,24,,
cha18_Reduplication.optional,Subspan repetition,Morphosyntactic,Reduplication,,,V,9,Chacobo,7,18,12,1,16,0.75,24,,
cha01_Free.minimal,Free Occurrence,Indeterminate,,Minimal,,V,9,Chacobo,8,22,15,2,16,0.9375,24,,
cha15_Minimality,Free Occurrence,Phonological,,,,V,9,Chacobo,8,22,15,2,16,0.9375,24,,
cha02_Stress.maximal,Suprasegmental: stress,Phonological,,Maximal,Culminative+Obligatory,V,9,Chacobo,8,23,16,2,16,1,24,,
cha13_Free.maximal,Free Occurrence,Phonological,,Maximal,,V,9,Chacobo,8,23,16,2,16,1,24,,
cta01_FreeOccurence_small,Free Occurrence,Indeterminate,,Minimal,,V,13,Chatino,10,13,4,8,20,0.2,20,,
cta02_Htone_culminativity,Suprasegmental: tone,Phonological,,,Culminative,V,13,Chatino,10,13,4,8,20,0.2,20,,
cta03_Vowel_hiatus,Segmental,Phonological,,,,V,13,Chatino,10,13,4,8,20,0.2,20,,
cta04_Blocking_palatal,Segmental,Phonological,,,,V,13,Chatino,10,13,4,8,20,0.2,20,,
cta05_paradigmatic_tonal_melody,Suprasegmental: tone,Phonological,,,,V,13,Chatino,10,13,4,8,20,0.2,20,,
cta06_Syllableflip,Language Play,Phonological,,,,V,13,Chatino,10,13,4,8,20,0.2,20,,
cta07_FreeOccurence_large,Free Occurrence,Morphosyntactic,,Maximal,,V,13,Chatino,10,17,8,4,20,0.4,20,,
cta08_2sg_tone,Suprasegmental,Phonological,,,,V,13,Chatino,10,13,4,8,20,0.2,20,,
cta09_Tonal_Inflectional_TAM_aux,Suprasegmental,Phonological,,,,V,13,Chatino,7,9,3,3,20,0.15,20,,
cta10_Culminative_glottal_stop,Segmental,Phonological,,,Culminativity,V,13,Chatino,7,13,7,1,20,0.35,20,,
cta17_Vowel_Hiatus,Segmental,Phonological,,,,V,13,Chatino,7,9,3,3,20,0.15,20,,
cta18_H_culminativity_aux,Suprasegmental: tone,Phonological,,,,V,13,Chatino,7,9,3,3,20,0.15,20,,
cta19_M>H_M,Suprasegmental: tone,Phonological,,,,V,13,Chatino,10,17,8,4,20,0.4,20,,
cta23_Bimorphemic_directional_nasal_spread,Suprasegmental: nasal,Phonological,,,Nasal,V,13,Chatino,10,17,8,4,20,0.4,20,,
cta24_Vowel_fusion,Segmental,Phonological,,,,V,13,Chatino,10,17,8,4,20,0.4,20,,
cta15_Culminative_nasality,Suprasegmental: nasal,Phonological,,,,V,13,Chatino,4,13,10,3,20,0.5,20,,
cta16_Length,Suprasegmental: stress,Phonological,,,,V,13,Chatino,4,13,10,3,20,0.5,20,,
cta12_Interruption_promiscuous,Noninterruptability,Morphosyntactic,Promiscuous,,,V,13,Chatino,7,14,8,2,20,0.4,20,,
cta13_Fixedorder_rigid,Nonpermutability,Phonological,Strict,,,V,13,Chatino,7,14,8,2,20,0.4,20,,
cta11_Interruption_freeform,Noninterruptability,Phonological,Free,,,V,13,Chatino,7,17,11,2,20,0.55,20,,
cta14_Fixedorder_scopal,Nonpermutability,Phonological,Flexible,,,V,13,Chatino,7,17,11,2,20,0.55,20,,
cta20_Downstep,Suprasegmental: tone,Phonological,,,,V,13,Chatino,1,20,20,3,20,1,20,,
cta21_Htonespread,Suprasegmental: tone,Phonological,,,,V,13,Chatino,1,20,20,3,20,1,20,,
cta22_Declination_pitch_reset,Suprasegmental: tone,Phonological,,,,V,13,Chatino,1,20,20,3,20,1,20,,
cta25_o_restriction,Segmental,Phonological,,,,V,13,Chatino,4,13,10,3,20,0.5,20,,
cta26_Tonal_Inflectional_TAM+A90,Suprasegmental: tone,Phonological,,,,V,13,Chatino,10,13,4,8,20,0.2,20,,
chr12_H1spreading,Suprasegmental: tone,Phonological,,,Tone spread,V,15,Cherokee,13,24,12,1,26,0.461538462,26,,
chr03_Interruptability.Promiscuous,Noninterruptability,Morphosyntactic,Promiscuous,Aspect,,V,15,Cherokee,4,15,12,1,26,0.461538462,26,,
chr15_Freedom.minimal,Free Occurrence,Morphosyntactic,,,,V,15,Cherokee,11,25,15,1,26,0.576923077,26,,
chr01_Permutability,Nonpermutability,Morphosyntactic,,,,V,15,Cherokee,4,20,17,1,26,0.653846154,26,,
chr13_H3assignment,Suprasegmental: tone,Phonological,,,Tone insertion,V,15,Cherokee,7,26,20,2,26,0.769230769,26,,
chr17_Superhigh,Suprasegmental: tone,Phonological,,,High tone,V,15,Cherokee,7,26,20,2,26,0.769230769,26,,
chr02_Interruptability.Free,Noninterruptability,Morphosyntactic,Free,,,V,15,Cherokee,4,25,22,5,26,0.846153846,26,,
chr04_Selection,Ciscategorial selection,Morphosyntactic,,,,V,15,Cherokee,4,25,22,5,26,0.846153846,26,This should be fractured into a maximal and minimal domain,
chr08_H-metathesis.minimal,Suprasegmental,Phonological,,Minimal,Metathesis,V,15,Cherokee,4,25,22,5,26,0.846153846,26,,
chr10_Syllabification.minimal,Syllabification,Phonological,,Minimal,,V,15,Cherokee,4,25,22,5,26,0.846153846,26,,
chr14_wordfinal.apocope,Segmental,Phonological,,,,V,15,Cherokee,4,25,22,5,26,0.846153846,26,,
chr09_H-metathesis.maximal,Suprasegmental: tone,Phonological,,Maximal,Metathesis,V,15,Cherokee,4,26,23,2,26,0.884615385,26,,
chr11_Syllabification.maximal,Suprasegmental: syllable,Phonological,,Maximal,,V,15,Cherokee,4,26,23,2,26,0.884615385,26,,
chr06_Nominalization.instrumental,Subspan repetition,Morphosyntactic,,,Instrumental,V,15,Cherokee,1,23,23,1,26,0.884615385,26,,
chr07_Nominalization.agentive.imperfective,Subspan repetition,Morphosyntactic,,,Agentive imperfective,V,15,Cherokee,1,24,24,1,26,0.923076923,26,,
chr05_Coordination,Subspan repetition,Morphosyntactic,,,,V,15,Cherokee,1,26,26,2,26,1,26,,
chr16_Freedom.maximal,Free Occurrence,Indeterminate,,,,V,15,Cherokee,1,26,26,2,26,1,26,,
ixil09_Deviationlexemedefining,Exponence complexity,Indeterminate,,,,V,7,Ixil,7,9,3,1,21,0.142857143,23,I forgot what this means,
ixil05_bisyllabictrochees,Suprasegmental: syllable,Phonological,,,Footing,V,7,Ixil,7,12,6,1,21,0.285714286,23,,
ixil07_Pseudoword,Suprasegmental: stress,Phonological,,,Obligatory and culminative,V,7,Ixil,1,6,6,1,21,0.285714286,23,,
ixil03_Interruptability_2pos,Noninterruptability,Morphosyntactic,,,,V,7,Ixil,6,12,7,3,21,0.333333333,23,Is it trochaic?,
ixil04_Fixedorder_rigid,Nonpermutability,Morphosyntactic,Strict,Minimal,,V,7,Ixil,6,12,7,3,21,0.333333333,23,,
ixil06_Syllabification2,Suprasegmental: syllable,Phonological,,,,V,7,Ixil,6,12,7,3,21,0.333333333,23,,
ixil01_FreeOccurence,Free Occurrence,Indeterminate,,,,V,7,Ixil,1,20,20,2,21,0.952380952,23,,
ixil02_Interruptability_NP,Noninterruptability,Morphosyntactic,,,,V,7,Ixil,1,20,20,2,21,0.952380952,23,,
ixil08_Hiatus,Segmental,Phonological,,,,V,7,Ixil,1,21,21,1,21,1,23,,
moc11_Freedom.minimal.A/S=1.A/S/P=3,Free Occurrence,Indeterminate,,Minimal,A/S=1.A/S/P=3,V,4,Mocovi,3,4,2,2,13,0.153846154,13,,
moc15_Derivational.class,Exponence complexity,Indeterminate,,,,V,4,Mocovi,3,4,2,2,13,0.153846154,13,,
moc2_Permutation2.verbclass2,Nonpermutability,Morphosyntactic,,,Verb class 2,V,4,Mocovi,4,9,6,3,13,0.461538462,13,,
moc4_Promiscuous.2p,Noninterruptability,Morphosyntactic,,,,V,4,Mocovi,4,9,6,3,13,0.461538462,13,,
moc6_Selection.V.2,Ciscategorial selection,Morphosyntactic,,,Verb class 2,V,4,Mocovi,4,9,6,3,13,0.461538462,13,,
moc7_nominalization.aGat,Subspan repetition,Morphosyntactic,Nominalization,,Nominalization,V,4,Mocovi,3,8,6,1,13,0.461538462,13,,Things that aren't CV require syllabification rules
moc1_Permutation1.verbclass1,Nonpermutability,Morphosyntactic,,,Verb class 1,V,4,Mocovi,4,10,7,2,13,0.538461538,13,,
moc12_Free.minimal.A/S=2.verbclass1,Free Occurrence,Indeterminate,,Minimal,A/S=2.verbclass1,V,4,Mocovi,4,10,7,2,13,0.538461538,13,,
moc13_Free.minimal.A/S=2.verbclass2,Free Occurrence,Indeterminate,,Minimal,A/S=2.verbclass2,V,4,Mocovi,3,10,8,1,13,0.615384615,13,,
moc5_Selection.V.1pl,Ciscategorial selection,Morphosyntactic,,,,V,4,Mocovi,4,12,9,2,13,0.692307692,13,I canÂ’t remember what this is.,
moc8_palatalization,Segmental,Phonological,,,,V,4,Mocovi,4,12,9,2,13,0.692307692,13,,
moc16_Derivations.Biuniqueness.Extended.exponence,Exponence complexity,Indeterminate,,,,V,4,Mocovi,3,11,9,1,13,0.692307692,13,,
moc3_Interruptability.>Free,Noninterruptability,Morphosyntactic,Free Complex,,,V,4,Mocovi,2,12,11,3,13,0.846153846,13,,
moc10_Stress,Suprasegmental: stress,Phonological,,,,V,4,Mocovi,2,12,11,3,13,0.846153846,13,,
moc14_Free.maximal,Free Occurrence,Morphosyntactic,,Maximal,,V,4,Mocovi,2,12,11,3,13,0.846153846,13,,
moc9_lenition.>?,Segmental,Phonological,,,,V,4,Mocovi,1,13,13,1,13,1,13,,
nas04_serialverb,Subspan repetition,Morphosyntactic,,,Serialization,V,,Naso,5,5,1,2,16,0.0625,16,,
nas05_stress,Suprasegmental: stress,Phonological,,,,V,,Naso,5,5,1,2,16,0.0625,16,,
nas01_FreeOccurence,Free Occurrence,Morphosyntactic,,,,V,,Naso,5,7,3,4,16,0.1875,16,should be split into different domains,
nas03_Interruptability_freeform,Noninterruptability,Morphosyntactic,,,,V,,Naso,5,7,3,4,16,0.1875,16,,
nas06_Deviation1,Exponence complexity,Indeterminate,,,,V,,Naso,5,7,3,4,16,0.1875,16,,
nas07_Deviation2,Exponence complexity,Indeterminate,,,,V,,Naso,5,7,3,4,16,0.1875,16,,
nas09_Fixedorder_rigid,Nonpermutability,Morphosyntactic,Strict,,,V,,Naso,2,5,4,1,16,0.25,16,,Is there a difference between spreading and harmony?
nas02_Interruptability_NP,Noninterruptability,Morphosyntactic,,,,V,,Naso,3,7,5,1,16,0.3125,16,,
nas10_Fixedorder_scopal,Nonpermutability,Morphosyntactic,Flexible,,,V,,Naso,2,7,6,1,16,0.375,16,,
nas08_gacoordination,Subspan repetition,Morphosyntactic,,,Coordination,V,,Naso,1,16,16,1,16,1,16,,I need to ask for clarification on this one
tla04_Serialization.minimal.withoutS/A,Subspan repetition,Morphosyntactic,,Minimal,Serialization,V,6,Tepehuan,6,6,1,5,19,0.052631579,19,,
tla10_Reduplication,Subspan repetition,Morphosyntactic,,,Reduplication,V,6,Tepehuan,6,6,1,5,19,0.052631579,19,,
tla12_Segmental.subtraction,Segmental,Phonological,,,Subtraction,V,6,Tepehuan,6,6,1,5,19,0.052631579,19,,
tla15_Sress.minimal,Suprasegmental: stress,Phonological,,,Stress,V,6,Tepehuan,6,6,1,5,19,0.052631579,19,,
tla19_Freedom.minimal,Free Occurrence,Morphosyntactic,,Minimal,Minimal,V,6,Tepehuan,6,6,1,5,19,0.052631579,19,,
tla13_Deviations.Biuniqueness.irregular.allomorphy,Exponence complexity,Indeterminate,,,Alternations,V,6,Tepehuan,6,8,3,1,19,0.157894737,19,,
tla18_Syllabic.Underlyingly.syllabic,Suprasegmental: syllable,Phonological,,,Constraints,V,6,Tepehuan,2,6,5,1,19,0.263157895,19,,
tla09_nominalization,Subspan repetition,Morphosyntactic,,,Nominalization,V,6,Tepehuan,6,12,7,1,19,0.368421053,19,,
tla07_auxiiliation.minimal,Subspan repetition,Morphosyntactic,,,Auxiliation,V,6,Tepehuan,4,13,10,1,19,0.526315789,19,,
tla17_Segmental.apocope.dependent,Segmental,Phonological,,,Apocope,V,6,Tepehuan,6,15,10,1,19,0.526315789,19,,
tla14_Deviations.Biuniqueness.perfective.S/A.allomorphy,Exponence complexity,Indeterminate,,,Non-local,V,6,Tepehuan,6,16,11,1,19,0.578947368,19,,
tla01_Permutability.fixed,Nonpermutability,Morphosyntactic,Strict,Minimal,Fixed,V,6,Tepehuan,2,15,14,2,19,0.736842105,19,,
tla06_Serialization.maximal.withoutS/A,Subspan repetition,Morphosyntactic,,Maximal,Serialization,V,6,Tepehuan,2,15,14,2,19,0.736842105,19,,
tla02_Interruptability.Complex.free,Noninterruptability,Morphosyntactic,,,Free,V,6,Tepehuan,2,16,15,5,19,0.789473684,19,,
tla03_Selection,Ciscategorial selection,Morphosyntactic,,,Selection,V,6,Tepehuan,2,16,15,5,19,0.789473684,19,Maximul and minimal domains need to be made.,
tla05_Serialization.maximal.withS/A,Subspan repetition,Morphosyntactic,,,Serialization,V,6,Tepehuan,2,16,15,5,19,0.789473684,19,,
tla08_auxiliation.maximal,Subspan repetition,Morphosyntactic,,,Auxiliation,V,6,Tepehuan,2,16,15,5,19,0.789473684,19,,
tla20_Freedom.maximal,Free Occurrence,Indeterminate,,,maximal,V,6,Tepehuan,2,16,15,5,19,0.789473684,19,,
tla16_Stress.maximal,Suprasegmental: stress,Phonological,,Maximal,Stress,V,6,Tepehuan,1,18,18,1,19,0.947368421,19,,
tla11_Coordination.Subordination,Subspan repetition,Morphosyntactic,,,Clause.linkage,V,6,Tepehuan,1,19,19,1,19,1,19,,
apw15_Lengthcontrast,Suprasegmental: length,Phonological,,,Contrast,V,22,Western Apache,22,22,1,1,22,0.045454545,23,,
apw18_Freedom.Minimal,Free Occurrence,Morphosyntactic,,Minimal,,V,22,Western Apache,21,22,2,1,22,0.090909091,23,,
apw12_Extended exponence,Exponence complexity,Indeterminate,Non-local,,,V,22,Western Apache,15,17,3,1,22,0.136363636,23,,
apw06_d-effect,Exponence complexity,Indeterminate,Local,,,V,22,Western Apache,18,22,5,1,22,0.227272727,23,,
apw11_Verb stem allormorphy,Exponence complexity,Indeterminate,Non-local,,,V,22,Western Apache,17,22,6,2,22,0.272727273,23,,
apw14_Tone.sandhi.metathesis,Suprasegmental: tone,Phonological,,,Metathesis,V,22,Western Apache,17,22,6,2,22,0.272727273,23,,
apw10_Verb stem allormophy,Exponence complexity,Indeterminate,Non-local,,Non-local,V,22,Western Apache,16,22,7,1,22,0.318181818,23,,
apw09_Verb stem allormophy,Exponence complexity,Indeterminate,Non-local,,Non-local,V,22,Western Apache,15,22,8,1,22,0.363636364,23,,
apw13_Contrastive.tone.sandhi,Suprasegmental: tone,Phonological,,,Contrast,V,22,Western Apache,15,23,9,1,22,0.409090909,23,,
apw17_Syllabification,Suprasegmental: syllable,Phonological,,,,V,22,Western Apache,14,22,9,1,22,0.409090909,23,,
apw20_Sibilantharmony,Suprasegmental: harmony,Phonological,,,Harmony,V,22,Western Apache,12,22,11,1,22,0.5,21,,
apw08_Allormorphy,Exponence complexity,Indeterminate,,,Local,V,22,Western Apache,9,20,12,1,22,0.545454545,23,,
apw07_Allomorphy,Exponence complexity,Indeterminate,,,Local,V,22,Western Apache,10,22,13,1,22,0.590909091,23,,
apw16_Minimalsize,Minimality,Phonological,,Minimal,,V,22,Western Apache,8,22,15,1,22,0.681818182,23,,
apw04_Interruptability.SimplexFree,Noninterruptability,Morphosyntactic,Free Simplex,,Free,V,22,Western Apache,6,22,17,1,22,0.772727273,23,,
apw01_Rigidfixed,Nonpermutability,Morphosyntactic,Strict,,Rigid.fixed,V,22,Western Apache,4,23,20,2,22,0.909090909,23,,
apw03_Interruptability.ComplexFree,Noninterruptability,Morphosyntactic,Free Complex,,Free,V,22,Western Apache,4,23,20,2,22,0.909090909,23,,
apw19_Freedom.Maximal,Free Occurrence,Indeterminate,,,Maximal,V,22,Western Apache,3,22,20,1,22,0.909090909,23,,
apw02_Scopalfixed,Nonpermutability,Morphosyntactic,Flexible,Maximal,Scopal.fixed,V,22,Western Apache,3,23,21,1,22,0.954545455,23,,
apw05_Coordination.Subordination,Subspan repetition,Morphosyntactic,,,Clause.linkage,V,22,Western Apache,1,22,22,1,22,1,23,,
yaa07_Reduplication (minimal),Subspan repetition,Morphosyntactic,,,Reduplication,V,5,Yaminawa,4,5,2,2,18,0.111111111,21,,
yaa10_MInimal stress domain,Suprasegmental: stress,Phonological,,Minimal,Stress,V,5,Yaminawa,4,5,2,2,18,0.111111111,21,,
yaa15_Vowel deletion through prefixation,Exponence complexity,Indeterminate,Non-local,,Non-local,V,5,Yaminawa,4,5,2,1,18,0.111111111,21,,
yaa01_Minimal fixed order,Nonpermutability,Morphosyntactic,,,,V,5,Yaminawa,4,6,3,1,18,0.166666667,21,,
yaa16_productivity,Exponence complexity,Indeterminate,Local,,Productivity,V,5,Yaminawa,4,6,3,1,18,0.166666667,21,,
yaa17_reflexive allomorphy,Exponence complexity,Indeterminate,Local,,Local,V,5,Yaminawa,3,6,4,1,18,0.222222222,21,,
yaa06_Reduplication (maximal),Subspan repetition,Morphosyntactic,Reduplication,Maximal,Reduplication,V,5,Yaminawa,4,9,6,1,18,0.333333333,21,,
yaa18_lexical nominalization -ti,Subspan repetition,Morphosyntactic,,,Nominalization,V,5,Yaminawa,2,8,7,1,18,0.388888889,21,,
yaa09_Minimal Coordination.Subordination (same subject),Subspan repetition,Morphosyntactic,,Minimal,Coordination,V,5,Yaminawa,4,14,11,1,18,0.611111111,21,,
yaa19_nominalization -bis,Subspan repetition,Morphosyntactic,,,Nominalization,V,5,Yaminawa,2,13,12,1,18,0.666666667,21,,
yaa02_Minimal minimum free form,Free Occurrence,Indeterminate,,Minimal,Minimal,V,5,Yaminawa,5,17,13,1,18,0.722222222,21,,
yaa08_Maximal Coordination.Subordination (same subject),Subspan repetition,Morphosyntactic,,,Coordination,V,5,Yaminawa,2,14,13,1,18,0.722222222,21,,
yaa05_Interruptable by moveable element,Noninterruptability,Morphosyntactic,Promiscuous,,Promiscuous,V,5,Yaminawa,4,17,14,2,18,0.777777778,21,,
yaa13_H tone insertion,Suprasegmental: tone,Phonological,,,Tone,V,5,Yaminawa,4,17,14,2,18,0.777777778,21,,
yaa20_clausal nominalization,Subspan repetition,Morphosyntactic,,,Nominalization,V,5,Yaminawa,2,18,17,2,18,0.944444444,21,,
yaa21_Maximal Coordination.Subordination (different subject),Subspan repetition,Morphosyntactic,,Maximal,Nominalization,V,5,Yaminawa,2,18,17,2,18,0.944444444,21,,
yaa03_Maximal minimum free form,Free Occurrence,Phonological,,Maximal,Maximal,V,5,Yaminawa,4,21,18,5,18,1,21,,
yaa04_Interruption by free form,Noninterruptability,Morphosyntactic,Free,,Free,V,5,Yaminawa,4,21,18,5,18,1,21,,
yaa11_Maximal stress domain,Suprasegmental: stress,Phonological,,,Stress,V,5,Yaminawa,4,21,18,5,18,1,21,,
yaa12_Trochaic footing (primary + secondary stress),Suprasegmental: stress,Phonological,,,Footing,V,5,Yaminawa,4,21,18,5,18,1,21,,
yaa14_Nasal spread + HL.....,Suprasegmental: tone,Phonological,,,Harmony,V,5,Yaminawa,4,21,18,5,18,1,21,,
ycn01_noninterruptability_freecomplex,Noninterruptability,Morphosyntactic,Free Complex,,,V,7,Yukuna,5,15,11,1,11,1,16,,
ycn02_noninterruptability_freesimplex,Noninterruptability,Morphosyntactic,Free Simplex,,,V,7,Yukuna,6,15,10,2,11,0.909090909,16,,
ycn03_FreeOccurrence_maximal,Free Occurrence,Morphosyntactic,,Maximal,,V,7,Yukuna,6,15,10,2,11,0.909090909,16,,
ycn04_Interruptability_promiscuous,Noninterruptability,Morphosyntactic,Promiscuous,,,V,7,Yukuna,6,13,8,1,11,0.727272727,16,,
ycn05_Ciscategorialselection,Ciscategorial selection,Morphosyntactic,,Ask researcher,,V,7,Yukuna,7,10,4,5,11,0.363636364,16,,
ycn06_Tonefloatingtoneplacementafterroot,Suprasegmental: tone,Phonological,,,,V,7,Yukuna,7,10,4,5,11,0.363636364,16,,
ycn07_Tonespreading_minimal,Suprasegmental: tone,Phonological,,Minimal,,V,7,Yukuna,7,10,4,5,11,0.363636364,16,,
ycn08_Segmentalrootindertioncreaky,Segmental,Phonological,,,Creaky voice insertion,V,7,Yukuna,7,10,4,5,11,0.363636364,16,,
ycn09_Opaqueallomorphy,Exponence complexity,Indeterminate,Local,,,V,7,Yukuna,7,10,4,5,11,0.363636364,16,,
ycn10_Nonpermutability_strict,Noninterruptability,Morphosyntactic,Strict,,,V,7,Yukuna,6,13,8,1,11,0.727272727,16,,
ycn11_Freeoccurrence_minimal_index,Free Occurrence,Indeterminate,,Minimal,Index is present on verb,V,7,Yukuna,6,7,2,1,11,0.181818182,16,,
ycn12_Freeoccurrence_minimal_NP(A/S),Free Occurrence,Indeterminate,,Minimal,Ask researcher,V,7,Yukuna,4,7,4,1,11,0.363636364,16,,
ycn13_Exponencecomplexity_middle,Exponence complexity,Indeterminate,Non-local,,,V,7,Yukuna,7,11,5,1,11,0.454545455,16,,
ycn14_Exponencecomplexity_negation,Exponence complexity,Indeterminate,Non-local,,,V,7,Yukuna,5,9,5,1,11,0.454545455,16,,
quh01_Permutability1a,Nonpermutability,Morphosyntactic,Strict,,Lexical causative -chi is the same morpheme as the productive causative -chi,V,10,Quechua,7,10,4,1,22,0.181818182,16,,
