Grouping_id,Class,Modular type,Cross language Constructional fracture,Minimal-Maximal fracture,Language specific constructional fracture,Overlap,Overlap_pos,Language,Left.span,Right.span,Size,Converge#,Largest,Relative Layer Size,Positions_total,Notes,
quh02_Permutability1b,Nonpermutability,Morphosyntactic,Strict,,Lexical causative -chi is not the same morpheme as the productive causative -chi,V,10,Quechua,10,10,1,1,22,0.045454545,31,,
quh03_Permutability2,Nonpermutability,Morphosyntactic,Flexible,,,V,10,Quechua,10,14,5,1,22,0.227272727,31,,
quh04_Interruptability>1Free,Noninterruptability,Morphosyntactic,Free,,,V,10,Quechua,10,31,22,3,22,1,31,,
quh05_Interruptability>1Promiscuous,Noninterruptability,Morphosyntactic,Promiscuous,,,V,10,Quechua,10,24,15,5,22,0.681818182,31,,
quh06_Ciscategorial.selection_min,Ciscategorial selection,Morphosyntactic,,Minimal,,V,10,Quechua,10,21,12,1,22,0.545454545,31,,
quh07_Ciscategorial.selection_max,Ciscategorial selection,Morphosyntactic,,Maximal,,V,10,Quechua,10,24,15,5,22,0.681818182,31,,
quh08_Subspan.rep.pti,Subspan repetition,Morphosyntactic,,,,V,10,Quechua,9,24,16,1,22,0.727272727,31,,
quh09_Subspan.rep.nmlz.na,Subspan repetition,Morphosyntactic,,,,V,10,Quechua,10,11,2,1,22,0.090909091,31,,
quh10_Subspan.nmlz.q,Subspan repetition,Morphosyntactic,,,,V,10,Quechua,9,19,11,1,22,0.5,31,,
quh11_Stress_minimal,Suprasegmental: stress,Phonological,,Minimal,,V,10,Quechua,10,24,15,5,22,0.681818182,31,,
quh_12_Stress_minimal,Suprasegmental: stress,Phonological,,Maximal,,V,10,Quechua,10,31,22,3,22,1,31,Need to check this,
quh13_Deviations,Exponence complexity,Indeterminate,,,,V,10,Quechua,10,24,15,5,22,0.681818182,31,,
quh14_Freeoccurrence_minimal,Free Occurrence,Morphosyntactic,,Minimal,,V,10,Quechua,10,24,15,5,22,0.681818182,31,,
quh15_Freeoccurrence_maximal,Free Occurrence,Morphosyntactic,,Maximal,,V,10,Quechua,10,31,22,3,22,1,31,,
zap01_Glottaldissimilation_min,Suprasegmental: glottal,Phonological,,Minimal,,V,12,Zapotec,12,14,3,1,26,0.115384615,26,,
zap02_FreeOccurrence_min,Free Occurrence,Indeterminate,,Minimal,,V,12,Zapotec,10,12,3,3,26,0.115384615,26,,
zap03_Noninterruptable_promiscuous,Noninterruptability,Morphosyntactic,Promiscuous,,,V,12,Zapotec,10,12,3,3,26,0.115384615,26,,
zap04_Typicalserialization_min,Subspan repetition,Morphosyntactic,,Minimal,,V,12,Zapotec,10,12,3,3,26,0.115384615,26,,
zap05_Nonpermutability,Noninterruptability,Morphosyntactic,,,,V,12,Zapotec,10,14,5,3,26,0.192307692,26,,
zap06_Stress,Suprasegmental: stress,Phonological,,,,V,12,Zapotec,10,14,5,3,26,0.192307692,26,,
zap07_Noninterruptability_free,Noninterruptability,Morphosyntactic,Free,,,V,12,Zapotec,10,14,5,3,26,0.192307692,26,,
zap08_Motionserializaion,Subspan repetition,Morphosyntactic,,,Motion serialization,V,12,Zapotec,10,20,11,1,26,0.423076923,26,,
zap09_Glottaldissimilation_max,Suprasegmental: glottal,Phonological,,Maximal,Glottal dissimilation,V,12,Zapotec,3,14,12,1,26,0.461538462,26,,
zap10_Typicalserialization_max,Subspan repetition,Morphosyntactic,,Maximal,,V,12,Zapotec,10,22,13,2,26,0.5,26,,
zap11_Motionserialization_max,Subspan repetition,Morphosyntactic,,Maximal,,V,12,Zapotec,10,22,13,2,26,0.5,26,,
zap12_Contourlevelling_min,Suprasegmental: tone,Phonological,,Minimal,,V,12,Zapotec,10,23,14,1,26,0.538461538,26,,
zap13_Midtoneassimilation_min,Suprasegmental: tone,Phonological,,Minimal,,V,12,Zapotec,10,26,17,2,26,0.653846154,26,,
zap14_Syllabification,Suprasegmental: syllable,Phonological,,,,V,12,Zapotec,10,26,17,2,26,0.653846154,26,,
zap15_Midtoneassimilation_max,Suprasegmental: tone,Phonological,,Maximal,,V,12,Zapotec,3,26,24,1,26,0.923076923,26,,
zap16_Countourlevelling_max,Suprasegmental: tone,Phonological,,Maximal,,V,12,Zapotec,1,26,26,4,26,1,26,,
zap17_FreeOcurrence_max,Free Occurrence,Morphosyntactic,,Maximal,,V,12,Zapotec,1,26,26,4,26,1,26,,
"zap18_Tonesandhi_{L,M} {HL,H} / M_",Suprasegmental: tone,Phonological,,,,V,12,Zapotec,1,26,26,4,26,1,26,,
zap19_Utterancefinalglottalization,Segmental: glottal,Phonological,,,,V,12,Zapotec,1,26,26,4,26,1,26,,
tca01_Nonpermutability_strict,Nonpermutability,Morphosyntactic,Strict,,,V,16,Tikuna,9,16,8,1,26,0.307692308,26,,
tca02_Nonpermutability_flexible,Nonpermutability,Morphosyntactic,Flexible,,,V,16,Tikuna,9,21,13,3,26,0.5,26,,
tca03_Noninterruptability_Freecomplex,Noninterruptability,Morphosyntactic,Free complex,,,V,16,Tikuna,7,21,15,1,26,0.576923077,26,,
tca04_Noninterruptability_Freeform,Noninterruptability,Morphosyntactic,Free simplex,,,V,16,Tikuna,9,21,13,3,26,0.5,26,,
tca05_Noninterruptability_promiscuous.any,Noninterruptability,Morphosyntactic,promiscuous,,,V,16,Tikuna,9,17,9,1,26,0.346153846,26,,
tca06_Noninterruptability_2p,Noninterruptability,Morphosyntactic,promiscuous,,,V,16,Tikuna,3,24,22,1,26,0.846153846,26,,
tca07_Noniterruptability_pluractional,Noninterruptability,Morphosyntactic,promiscuous,,,V,16,Tikuna,7,17,11,1,26,0.423076923,26,,
tca08_Ciscategorial_min,Ciscategorial selection,Morphosyntactic,,Minimal,,V,16,Tikuna,9,16,8,1,26,0.307692308,26,,
tca09_Ciscategorial_max,Ciscategorial selection,Morphosyntactic,,Maximal,,V,16,Tikuna,7,24,18,1,26,0.692307692,26,,
tca10_Nmlzevent_min,Subspan repetition,Morphosyntactic,,,Event nominalization,V,16,Tikuna,9,24,16,2,26,0.615384615,26,,
tca11_Nmlzevent_max,Subspan repetition,Morphosyntactic,,,Event nominalization,V,16,Tikuna,1,26,26,2,26,1,26,,
tca12_Nmlzpart_min,Subspan repetition,Morphosyntactic,,,Participant nominalization,V,16,Tikuna,9,24,16,2,26,0.615384615,26,,
tca13_Nmlzpart_max,Subspan repetition,Morphosyntactic,,,Participant nominalization,V,16,Tikuna,1,26,26,2,26,1,26,,
tca14_Nmlzinstr,Subspan repetition,Morphosyntactic,,,Instrumental nominalization,V,16,Tikuna,16,21,6,3,26,0.230769231,26,,
tca15_Freeoccurrence_min,Free Occurrence,Indeterminate,,Minimal ,,V,16,Tikuna,14,16,3,1,26,0.115384615,26,,
tca16_Freeoccurrence_max,Free Occurrence,Indeterminate,,Maximal,,V,16,Tikuna,9,25,17,1,26,0.653846154,26,,
tca17_Segmental.copyvowel.insertedonCV?,Epenthesis,Phonological,,,,V,16,Tikuna,16,23,8,2,26,0.307692308,26,,
tca18_Deviations.Biuniqueness.irregularprosodic.shape.selective.allomorphy,Exponence complexity,Phonological,,,,V,16,Tikuna,16,24,9,1,26,0.346153846,26,,
tca19_Stress_max,Suprasegmental: stress,Phonological,,Maximal,,V,16,Tikuna,9,21,13,3,26,0.5,26,,
tca20_Stress_min,Suprasegmental: stress,Phonological,,Minimal,,V,16,Tikuna,16,16,1,2,26,0.038461538,26,,
tca21_Tone.alternation.domain,Suprasegmental: tone,Phonological,,,,V,16,Tikuna,16,23,8,2,26,0.307692308,26,,
tca22_Tone.sandhi.on.stressedsyllable,Suprasegmental: stress,Phonological,,,,V,16,Tikuna,16,21,6,3,26,0.230769231,26,,
tca23_Tone.constraint.fullcontrasts_min,Suprasegmental: tone,Phonological,,Minimal,,V,16,Tikuna,16,16,1,2,26,0.038461538,26,,
tca24_Tone.constraint.fullcontrasts_max,Suprasegmental: tone,Phonological,,Maximal,,V,16,Tikuna,9,21,13,1,26,0.5,26,,
tca25_Pause,Pause,Indeterminate,,,,V,16,Tikuna,16,21,6,3,26,0.230769231,26,,
hup01_FreeOccurrence_min,Free Occurrence,Indeterminate,,Minimal,,V,7,Hup,7,21,15,4,30,0.5,33,,
hup02_FreeOccurrence_max,Free Occurrence,Indeterminate,,Maximal,,V,7,Hup,3,31,29,1,30,0.966666667,33,,
hup24_FreeOccurrence_freecomplex,Free Occurrence,Indeterminate,,,,V,7,Hup,2,31,30,1,30,1,33,,
hup03_Noninterrupt_freesimplex,Noninterruptability,Morphosyntactic,complex free,,,V,7,Hup,5,31,27,1,30,0.9,33,,
hup04_Noninterrupt_emph,Noninterruptability,Morphosyntactic,simplex free,,,V,7,Hup,2,13,12,2,30,0.4,33,,
hup05_Noninterrupt_hab,Noninterruptability,Morphosyntactic,Promiscuous,,,V,7,Hup,2,16,15,1,30,0.5,33,,
hup06_Noninterrupt_evidential,Noninterruptability,Morphosyntactic,Promiscuous,,,V,7,Hup,2,17,16,1,30,0.533333333,33,,
hup07_Noninterrupt_decl,Noninterruptability,Morphosyntactic,Promiscuous,,,V,7,Hup,2,13,12,1,30,0.4,33,,
hup08_Ciscategorial_min,Ciscategorial selection,Morphosyntactic,,Minimal,,V,7,Hup,2,19,18,1,30,0.6,33,,
hup09_Ciscategorial_max,Ciscategorial selection,Morphosyntactic,,Maximal,,V,7,Hup,2,13,12,2,30,0.4,33,,
hup10_Nonpermutability,Nonpermutability,Morphosyntactic,Strict,,,V,7,Hup,8,21,14,1,30,0.466666667,33,,
hup11_Nonpermutability,Nonpermutability,Morphosyntactic,Flexible,,,V,7,Hup,2,26,25,2,30,0.833333333,33,,
hup12_Stress_min,Suprasegmental: stress,Phonological,,Minimal,No incorporated object,V,7,Hup,7,21,15,4,30,0.5,33,,
hup13_Stress_max,Suprasegmental: stress,Phonological,,Maximal,No incorporated object,V,7,Hup,2,26,25,2,30,0.833333333,33,,
hup14_Stress:incorp.object_min,Suprasegmental: stress,Phonological,,Minimal,Incorporated object,V,7,Hup,7,21,15,1,30,0.5,33,,
hup15_Stress: incorp object_max,Suprasegmental: stress,Phonological,,Maximal,Incorporated object,V,7,Hup,3,32,30,1,30,1,33,,
hup16_Vowelcopyingrule_min,Segmental: vowel,Phonological,,Minimal,,V,7,Hup,7,21,15,4,30,0.5,33,,
hup17_Vowelcopyingrule_max,Segmental: vowel,Phonological,,Maximal,,V,7,Hup,1,21,21,1,30,0.7,33,,
hup18_CV allomorph (from underlying CVC) left adjacent to boundary suffix_min,Segmental: contraction,Phonological,,Minimal,,V,7,Hup,7,7,1,1,30,0.033333333,33,,
hup19_CV allomorph (from underlying CVC) occurs here_max,Segmental: contraction,Phonological,,Maximal,,V,7,Hup,2,21,20,2,30,0.666666667,33,,
hup20_Serial verb coordination,Subspan repetition,Morphosyntactic,,,,V,7,Hup,7,21,15,4,30,0.5,33,,
hup21_Coordinationsamesubject,Subspan repetition,Morphosyntactic,,,,V,7,Hup,2,21,20,2,30,0.666666667,33,,
hup22_Repair (whatchamacallit) ?,Subspan repetition,Morphosyntactic,,,,V,7,Hup,2,25,24,1,30,0.8,33,,
mojt01_FreeOcurrrence_nonactive_min,Free Occurrence,Indeterminate,,Minimal,,V,11,Trinitario,9,13,5,1,28,0.178571429,32,,
mojt02_FreeOcurrence_active_min,Free Occurrence,Indeterminate,,Minimal,,V,11,Trinitario,9,19,11,1,28,0.392857143,32,,
mojt03_FreeOcurrence_max,Free Occurrence,Indeterminate,,Maximal,,V,11,Trinitario,9,30,22,4,28,0.785714286,32,,
mojt04_interruption_Npelement,Noninterruptability,Morphosyntactic,Free Complex,,,V,11,Trinitario,3,30,28,1,28,1,32,,
mojt05_interruption_freeform,Noninterruptability,Morphosyntactic,Free Simplex,,,V,11,Trinitario,4,30,27,1,28,0.964285714,32,,
mojt06_interruption_TAMED,Noninterruptability,Morphosyntactic,promiscuous,,,V,11,Trinitario,9,25,17,1,28,0.607142857,32,,
mojt07_interruption_with.a,Noninterruptability,Morphosyntactic,promiscuous,,,V,11,Trinitario,11,20,10,1,28,0.357142857,32,,
mojt08_cisselection_min,Ciscategorial selection,Morphosyntactic,,Minimal,,V,11,Trinitario,12,15,4,1,28,0.142857143,32,,
mojt09_cisselection_max,Ciscategorial selection,Morphosyntactic,,Maximal,,V,11,Trinitario,10,21,12,2,28,0.428571429,32,,
mojt10_exponencecompl.irrealis,Exponence complexity,Indeterminate,,,,V,11,Trinitario,10,21,12,2,28,0.428571429,32,,
mojt11_stress_min,Suprasegmental: stress,Phonological,,Minimal,,V,11,Trinitario,10,29,20,1,28,0.714285714,32,,
mojt12_stress_max,Suprasegmental: stress,Phonological,,Maximal,,V,11,Trinitario,9,30,22,4,28,0.785714286,32,,
mojt13_footbasedsyncope_min,Segmental: syncope,Phonological,,Minimal,Foot based syncope,V,11,Trinitario,9,28,20,1,28,0.714285714,32,,
mojt14_footbasedsyncope_max,Segmental: syncope,Phonological,,Maximal,Foot based syncope,V,11,Trinitario,9,30,22,4,28,0.785714286,32,,
mojt15_hiatus.res_min,Segmental,Phonological,,Minimal,Hiatus resolution,V,11,Trinitario,9,14,6,1,28,0.214285714,32,,
mojt16_hiatus.res_max,Segmental,Phonological,,Maximal,Hiatus resolution,V,11,Trinitario,9,30,22,4,28,0.785714286,32,,
mojt17_dfB_vowelharm.suppletion,Exponence complexity,Indeterminate,,,,V,11,Trinitario,13,26,14,1,28,0.5,32,,
mojt18_dfB_rootapprox.allomorphy,Exponence complexity,Indeterminate,,,,V,11,Trinitario,13,18,6,1,28,0.214285714,32,,
mojt19_causativeappl.vowelharm,Exponence complexity,Indeterminate,,,,V,11,Trinitario,11,13,3,1,28,0.107142857,32,,
mojt20_palatalizationofk_min,Segmental: palatalization,Phonological,,Maximal,,V,11,Trinitario,NoData,NoData,NoData,NoData,28,#VALUE!,32,,
mojt21_palatalizationofk_max,Segmental: palatalization,Phonological,,Minimal,,V,11,Trinitario,NoData,NoData,NoData,NoData,28,#VALUE!,32,,
mojt22_/k/>/s//_,Segmental: contraction,Phonological,,,,V,11,Trinitario,NoData,NoData,NoData,NoData,28,#VALUE!,32,,
mojt23_clusterrepair_min,Phonology: syllable,Phonological,,Minimal,,V,11,Trinitario,9,28,20,1,28,0.714285714,32,,
mojt24_clusterrepair_max,Phonology: syllable,Phonological,,Maximal,,V,11,Trinitario,1,32,32,1,28,1.142857143,32,,
kub01_nonpermutability_fixedordering,Nonpermutability,,,,Fixed ordering,V,6,Kubeo,2,15,14,3,16,0.875,17,,
kub02_noninterruptability_freecomplex,Noninterruptability,Morphosyntactic,Free Complex,,,V,6,Kubeo,2,15,14,3,16,0.875,17,,
kub03_noninterruptability_freesimplex,Noninterruptability,Morphosyntactic,Free Simplex,,,V,6,Kubeo,5,15,11,5,16,0.6875,17,,
kub04_ciscategorial_minimal,Ciscategorial selection,Morphosyntactic,,minimal,,V,6,Kubeo,5,7,3,1,16,0.1875,17,,
kub05_ciscategorial_maximal,Ciscategorial selection,Morphosyntactic,,maximal,,V,6,Kubeo,5,14,10,1,16,0.625,17,,
kub06_subspan_reduplicationminimal,Subspan repetition,Morphosyntactic,,,Reduplication.minimal,V,6,Kubeo,6,6,1,3,16,0.0625,17,,
kub07_subspan_reduplicationmaximal,Subspan repetition,Morphosyntactic,,,Reduplication.maximal,V,6,Kubeo,5,12,8,3,16,0.5,17,,
kub08_subspan_converbmaximal,Subspan repetition,Morphosyntactic,,,converb.maximal,V,6,Kubeo,1,10,10,1,16,0.625,17,,
kub09_subspan_converbminimal,Subspan repetition,Morphosyntactic,,,converb.minimal,V,6,Kubeo,6,6,1,3,16,0.0625,17,,
kub10_subspan_nomauxmaximal,Subspan repetition,Morphosyntactic,,,Nominalizer.auxiliaryconstruction.maximal,V,6,Kubeo,6,10,5,1,16,0.3125,17,,
kub11_subspan_nomauxminimal,Subspan repetition,Morphosyntactic,,,Nominalizer.auxiliaryconstruction.minimal,V,6,Kubeo,6,6,1,3,16,0.0625,17,,
kub12_freeoccurrence_minimal,Free Occurrence,Morphosyntactic,,minimal,,V,6,Kubeo,6,12,7,1,16,0.4375,17,,
kub13_freeoccurrence_maximal,Free Occurrence,Indeterminate,,maximal,,V,6,Kubeo,5,15,11,5,16,0.6875,17,,
kub14_stress_minimal,Stress,Phonological,,minimal,,V,6,Kubeo,5,12,8,3,16,0.5,17,,
kub15_stress_maximal,Stress,Phonological,,maximal,,V,6,Kubeo,5,15,11,5,16,0.6875,17,,
kub16_accent_minimal,Stress,Phonological,,minimal,,V,6,Kubeo,3,12,10,1,16,0.625,17,,
kub17_accent_maximal,Stress,Phonological,,maximal,,V,6,Kubeo,3,15,13,2,16,0.8125,17,,
kub18_nasalspreading_habitual,Nasal spreading,Phonological,,,with habitual,V,6,Kubeo,5,8,4,1,16,0.25,17,,
kub19_nasalspreading_withouthabitual,Nasal spreading,Phonological,,,without habitual,V,6,Kubeo,5,12,8,3,16,0.5,17,,
kub20_syllabification_minimal,Syllabification,Phonological,,minimal,,V,6,Kubeo,5,15,11,5,16,0.6875,17,,
kub21_syllabification_maximal,Syllabification,Phonological,,maximal,,V,6,Kubeo,1,16,16,1,16,1,17,,
kub22_tonalspreading_minimal,Tonal spreading (all tones get deleted except the left-most one),Phonological,,minimal,,V,6,Kubeo,5,15,11,5,16,0.6875,17,,
kub23_tonalspreading_maximal,Tonal spreading (all tones get deleted except the left-most one),Phonological,,maximal,,V,6,Kubeo,2,15,14,3,16,0.875,17,,
kub24_consonantalternation_obligatory,Consonant alternation based on prior vowel,Phonological,obligatory,,,V,6,Kubeo,4,15,12,1,16,0.75,17,,
kub25_consonantalternation_optional,Consonant alternation based on prior vowel,Phonological,optional,,,V,6,Kubeo,3,15,13,2,16,0.8125,17,,
mart01_freeocurrence_maximal,Free Occurrence,Indeterminate,,maximal,,V,14,Martinican,14,14,1,1,7,0.142857143,16,,
mart02_freeocurrence_minimal,Free Occurrence,Indeterminate,,minimal,,V,14,Martinican,13,15,3,2,7,0.428571429,16,,
mart03_noninterruptability_freesimplex,Noninterruptability,Morphosyntactic,"free simplex
",,,V,14,Martinican,13,14,2,3,7,0.285714286,16,,
mart05_nonpermutability_declarativeminimal,Nonpermutability,Morphosyntactic,,,declarative/imperative: minimal,V,14,Martinican,13,15,3,2,7,0.428571429,16,,
mart06_nonpermutability_interrogativeminimal,Nonpermutability,Morphosyntactic,,,interrogative: minimal,V,14,Martinican,13,14,2,3,7,0.285714286,16,,
mart07_nonpermutability_declarativemaximal,Nonpermutability,Morphosyntactic,,,declarative/imperative: maximal,V,14,Martinican,10,16,7,1,7,1,16,,
mart09_cisgategorial_minimal,Ciscategorial selection,Morphosyntactic,,minimal,,V,14,Martinican,13,14,2,3,7,0.285714286,16,,
mart10_cisgategorial_maximal,Ciscategorial selection,Morphosyntactic,,maximal,,V,14,Martinican,4,14,11,1,7,1.571428571,16,,
neg01_freeocurrence_minimal,Free Occurrence,Indeterminate,,Minimal,,V,9,Negidal,9,15,7,1,21,0.333333333,21,,
neg02_freeoccurrence_maximal,Free Occurrence,Indeterminate,,Maximal,,V,9,Negidal,9,18,10,1,21,0.476190476,21,,
neg03_noninterruptability_free,Noninterruptability,Morphosyntactic,,,Interruptor = single free form or complex of free forms,V,9,Negidal,9,21,13,1,21,0.619047619,21,,
neg04_noninterruptability_promiscuous,Noninterruptability,Morphosyntactic,,,Interruptor = promiscuous element = asp = habitual/inchoative,V,9,Negidal,9,11,3,1,21,0.142857143,21,,
neg05_ciscategorial_minimal,Ciscategorial selection,Morphosyntactic,,Minimal,,V,9,Negidal,9,16,8,1,21,0.380952381,21,,
neg06_cisgategorial_maximal,Ciscategorial selection,Morphosyntactic,,Maximal,,V,9,Negidal,2,21,20,2,21,0.952380952,21,,
neg07_nonpermutability_strict,Nonpermutability,Morphosyntactic,Strict,,,V,9,Negidal,9,9,1,1,21,0.047619048,21,,
neg08_nonpermutability_flexible,Nonpermutability,Morphosyntactic,Flexible,,,V,9,Negidal,9,17,9,2,21,0.428571429,21,,
neg09_nonpermutability_maximal,Nonpermutability,Morphosyntactic,,Maximal,,V,9,Negidal,2,21,20,2,21,0.952380952,21,,
neg10_epenthesis_minimal,Epenthesis,Phonological,,,CCC-> CVCC: minimal,V,9,Negidal,9,17,9,2,21,0.428571429,21,,
neg11_epenthesis_maximal,Epenthesis,Phonological,,,CCC-> CVCC: maximal,V,9,Negidal,1,21,21,1,21,1,21,,
smd01_freeocurrence_imperative,Free Occurrence,Indeterminate,Imperative,,,V,10,San Marti?n Duraznos Mixtec,10,10,1,2,13,0.076923077,20,,
smd02_freeoccurrence_minimal,Free Occurrence,Indeterminate,,Minimal,,V,10,San Marti?n Duraznos Mixtec,10,15,6,2,13,0.461538462,20,,
smd03_freeocurrence_maximal12,Free Occurrence,Indeterminate,,,Maximal: 1/2,V,10,San Marti?n Duraznos Mixtec,4,15,12,1,13,0.923076923,20,,
smd04_freeocurrence_maximal3,Free Occurrence,Indeterminate,,,Maximal: 3,V,10,San Marti?n Duraznos Mixtec,4,16,13,1,13,1,20,,
smd05_freeocurrence_imperativekV,Free Occurrence,Indeterminate,,,Imperative: kV-,V,10,San Marti?n Duraznos Mixtec,9,10,2,1,13,0.153846154,20,,
smd06_freeocurrence_nonimperativekV,Free Occurrence,Indeterminate,,,Nonimperative: kV-,V,10,San Marti?n Duraznos Mixtec,9,15,7,1,13,0.538461538,20,,
smd07_nonpermutability_strict,Nonpermutability,Morphosyntactic,Strict,,,V,10,San Marti?n Duraznos Mixtec,3,12,10,1,13,0.769230769,20,,
smd08_ciscategorial_minimal,Ciscategorial selection,Morphosyntactic,,Minimal,,V,10,San Marti?n Duraznos Mixtec,7,10,4,1,13,0.307692308,20,,
smd09_cisgategorial_maximal,Ciscategorial selection,Morphosyntactic,,Maximal,,V,10,San Marti?n Duraznos Mixtec,3,10,8,1,13,0.615384615,20,,
smd10_noninterruptability_freesimplex,Noninterruptability,Morphosyntactic,Free Simplex,,,V,10,San Marti?n Duraznos Mixtec,4,10,7,1,13,0.538461538,20,,
smd11_noninterruptability_freecomplex,Noninterruptability,Morphosyntactic,Free Complex,,,V,10,San Marti?n Duraznos Mixtec,2,14,13,1,13,1,20,,
smd12_noninterruptability_promiscuous,Noninterruptability,Morphosyntactic,,,Promiscuous: ti~tiki,V,10,San Marti?n Duraznos Mixtec,2,11,10,1,13,0.769230769,20,,
smd13_subspan_asyndetic,Subspan repetition,Morphosyntactic,,,Asyndetic Complementation: Minimal,V,10,San Marti?n Duraznos Mixtec,5,10,6,1,13,0.461538462,20,,
smd14_suprasegmental_toneclasses,Suprasegmental: tone,Phonological,,,Tone Classes,V,10,San Marti?n Duraznos Mixtec,10,10,1,2,13,0.076923077,20,,
smd15_suprasegmental_tonesandhi,Suprasegmental: tone,Phonological,,,Tone Sandhi,V,10,San Marti?n Duraznos Mixtec,10,16,7,1,13,0.538461538,20,,
smd16_segmental_voweloverwritingminimal,Segmental: vowel,Phonological,,,Vowel Overwriting: Minimal,V,10,San Marti?n Duraznos Mixtec,10,15,6,2,13,0.461538462,20,,
smd17_segmental_voweloverwritingmaximal,Segmental: vowel,Phonological,,,Vowel Overwriting: Maximal,V,10,San Marti?n Duraznos Mixtec,2,17,16,1,13,1.230769231,20,,
meb01_freeoccurrence_minimal,Free Occurrence,Indeterminate,,Minimal,,V,15,Mebengokre,15,15,1,2,22,0.045454545,22,,
meb02_freeocurrence_maximal,Free Occurrence,Indeterminate,,Maximal,,V,15,Mebengokre,5,21,17,1,22,0.772727273,22,,
meb03_subspan_nonfiniteminimal,Subspan repetition,Morphosyntactic,,,Nonfinite dependent: minimal,V,15,Mebengokre,11,16,6,6,22,0.272727273,22,,
meb04_subspan_nonfinitemaximal,Subspan repetition,Morphosyntactic,,,Nonfinite dependent: maximal,V,15,Mebengokre,4,16,13,1,22,0.590909091,22,,
meb05_stress_maximal,Stress,Phonological,,Maximal,,V,15,Mebengokre,11,16,6,6,22,0.272727273,22,,
meb06_stress_medial,Stress,Phonological,,,Medium,V,15,Mebengokre,11,16,6,6,22,0.272727273,22,,
meb07_stress_minimal,Stress,Phonological,,Minimal,,V,15,Mebengokre,15,15,1,2,22,0.045454545,22,,
meb08_noninterruptability_freecomplex,Noninterruptability,Morphosyntactic,complex free,,,V,15,Mebengokre,11,21,11,1,22,0.5,22,,
meb09_noninterruptability_freesimplex,Noninterruptability,Morphosyntactic,simplex free,,,V,15,Mebengokre,11,16,6,6,22,0.272727273,22,,
meb10_nonpermutability_flexible,Nonpermutability,Morphosyntactic,flexible,,,V,15,Mebengokre,10,21,12,1,22,0.545454545,22,,
meb11_nonpermutability_strict,Nonpermutability,Morphosyntactic,Strict,,,V,15,Mebengokre,10,16,7,1,22,0.318181818,22,,
meb12_segmental_suppletion,Suppletive (vowel change etc...),?,,,,V,15,Mebengokre,15,16,2,1,22,0.090909091,22,,
meb13_segmental_allomorphyvalency,Allomorphy of valency-changing prefix,Phonological,,,,V,15,Mebengokre,13,16,4,3,22,0.181818182,22,,
meb14_segmental_palataldrop,First C of morpheme contiguous to person index -> palatal consonant drops,Phonological,,,,V,15,Mebengokre,12,15,4,1,22,0.181818182,22,,
meb15_segmental_suppletionobject,Suppletion for object number (Replacement),Indeterminate,,,,V,15,Mebengokre,13,16,4,3,22,0.181818182,22,,
meb16_noncompositionality,Non-compositionality / Paradigmatic gaps,Morphosyntactic,,,,V,15,Mebengokre,13,16,4,3,22,0.181818182,22,,
meb17_subspan_coordinationmaximal,Subspan repetition,Morphosyntactic,,,Coordination: maximal,V,15,Mebengokre,1,22,22,1,22,1,22,,
meb18_subspan_coordinationminimal,Subspan repetition,Morphosyntactic,,,Coordination: minimal,V,15,Mebengokre,11,16,6,6,22,0.272727273,22,,
meb19_pause,Pause,Phonological,,,,V,15,Mebengokre,11,16,6,6,22,0.272727273,22,,
